country_name,country_code,indicator_name,indicator_code,year,value,indicator_short
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,69.5629552549428,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,70.1612903225807,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,71.2018730489074,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,74.375650364204,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,77.6534859521332,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,79.9687825182102,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,82.1540062434964,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,84.0790842872008,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,86.3423517169615,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,89.4120707596254,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,91.4932362122789,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,95.4734651404787,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,97.1644120707596,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,103.303850156087,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,105.124869927159,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,107.700312174818,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,110.379812695109,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,112.044745057232,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,113.475546305931,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,115.686784599376,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,117.89802289282,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,119.797086368366,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,120.811654526535,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,124.271592091571,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,132.466181061394,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,139.880332986472,cpi
Australia,AUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,144.302809573361,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1960,17.8241667433427,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1961,18.4555414837351,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1962,19.2642261491994,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1963,19.7860491489707,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1964,20.5514850342075,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1965,21.5648615754272,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1966,22.0079807918404,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1967,22.8827260465906,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1968,23.5154024095977,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1969,24.2397718519871,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1970,25.2997345138701,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1971,26.4898993337039,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1972,28.173371145221,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1973,30.2951297121793,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1974,33.1797677975074,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1975,35.9818850038862,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1976,38.615285986686,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1977,40.7370475458803,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1978,42.193119403428,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1979,43.7573875187357,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1980,46.5264973709467,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1981,49.6917144239983,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1982,52.3929713376217,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1983,54.1424588548863,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1984,57.2086468635508,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1985,59.0333262766437,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1986,60.0401069325368,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1987,60.8818408434714,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1988,62.0481645250985,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1989,63.6417774978375,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,65.7176910212227,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,67.9109710079771,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,70.6415677919718,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,73.207117831008,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,75.3692237067868,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,77.0600314833087,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,78.4940964432539,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,79.5192125233052,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,80.2527511738916,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,80.7093843250227,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,82.6019086974074,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,84.7908599162324,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,86.3258779282457,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,87.4960715682982,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,89.2995460030087,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,91.3526656707508,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,92.6695586626601,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,94.6791492774124,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,97.7239836933118,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,98.2187688495277,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,103.286579148754,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,105.853948467215,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,107.971192747618,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,109.70500693326,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,110.688581802368,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,111.675472068849,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,113.999739176771,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,116.277886952829,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,118.057980056249,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,119.689435836364,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,123.00084356117,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,133.513565675464,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,143.946494832533,cpi
Austria,AUT,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,148.175521565418,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,0.0430217786314559,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,0.0384485217639959,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,0.472147856602571,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,8.32026483077423,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,42.5797574928902,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,51.0083365239617,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,52.8825603662633,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,52.473937940233,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,48.0004455223207,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,48.866855021793,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,49.6229209998933,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,50.9980538796672,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,52.1372815200996,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,55.635135464322,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,61.0203424736215,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,66.1026809284233,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,77.1416666666667,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,93.225,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,94.5833333333333,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,107.858333333333,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,109.008333333333,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,111.641666666667,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,113.175,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,117.733333333333,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,132.383333333333,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,149.508333333333,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,152.9,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,156.891564325,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,161.221472575,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,171.943182758333,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,195.761197791667,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,212.959661766667,cpi
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,217.670695539602,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1966,13.9623368968273,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1967,14.7215747788535,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1968,15.390086121392,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1969,16.7653094545185,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1970,17.7967269545306,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1971,18.6180408895538,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1972,19.8898041340179,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1973,20.9801142998882,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1974,23.7226024979529,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1975,26.1801775286024,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1976,27.294363099484,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1977,28.1650195384886,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1978,29.8856403987206,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1979,32.6026614980059,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1980,36.5468784190308,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1981,40.6088806717566,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1982,43.0505387656631,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1983,44.7725603162896,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1984,46.5483950403732,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1985,48.6919531164135,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1986,51.3377674780532,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1987,54.2930075870713,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1988,56.6832093747896,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1989,59.7371069684788,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,62.5264231260044,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,66.9749787984559,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,70.8181362695158,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,72.7464416517276,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,73.7644075162908,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,75.2891140975746,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,76.3274544374358,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,76.7427905733803,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,77.7685449697281,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,78.743955592022,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,80.0088429151256,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,81.6450155718767,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,83.4196336072759,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,85.9431152817263,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,86.7870027943044,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,88.1683100949079,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,90.2753795352439,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,92.5255637392711,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,96.6795543958914,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,98.6737971456012,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,103.198781416603,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,105.235272691149,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,105.995507859611,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,107.600021675885,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,109.602977818188,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,109.223338388445,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,110.881574765532,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,113.393999859543,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,116.218911182281,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,116.263679982958,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,119.641038306054,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,126.347404647515,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,130.204684513872,cpi
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,130.737433241932,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1965,17.965654749727,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1966,18.3491265694073,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1967,19.1304504018123,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1968,19.7535921087149,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1969,19.7152449267516,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1970,20.0364025755978,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1971,21.1964048301295,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1972,22.2749193227975,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1973,25.4673222211887,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1974,31.6795656992326,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1975,36.7989144913243,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1976,45.0771123977812,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1977,53.069789692663,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1978,61.4471412957605,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1979,62.8026602869676,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1980,65.2328249647511,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1981,72.6332259437298,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1982,79.0872060052621,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1983,81.437993444915,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1984,81.7005489251881,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1985,79.5469475351624,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1986,77.7204754707078,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1987,76.3642518107051,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1988,76.5959684159317,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1989,77.7341058592505,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,78.4565164520158,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,79.0562535478963,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,78.919949662469,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,80.9236167782519,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,81.5846906225748,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,83.7907690082171,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,83.4118442067292,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,85.440046021889,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,85.1268793193387,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,84.0307958604124,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,83.4385023142846,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,82.4309224886878,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,82.0224441810135,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,83.3295747655714,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,85.2902706424084,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,87.49605350385,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,89.2525102268498,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,92.1591669765712,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,95.4087021197468,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,98.0758646336922,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,99.5999593025119,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,102.346325293152,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,105.723765868154,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,108.522858827732,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,110.529042157059,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,113.609258293,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,115.184698674791,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,117.589374360011,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,118.772111860491,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,116.019323149199,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,115.315875502436,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,119.496930529675,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,119.586099949687,cpi
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,120.685856129837,cpi
Bangladesh,BGD,Consumer price index (2010 = 100),FP.CPI.TOTL,1986,24.2800028287658,cpi
Bangladesh,BGD,Consumer price index (2010 = 100),FP.CPI.TOTL,1987,26.6775793190573,cpi
